base,quote,rate,date,fetched_at,source
USD,EUR,0.8513,2016-03-01,2016-03-01 17:35:05,HISTORICAL_ANCHORED
USD,EUR,0.8434,2016-04-01,2016-04-01 10:27:27,HISTORICAL_ANCHORED
USD,EUR,0.8462,2016-05-01,2016-05-01 11:29:26,HISTORICAL_ANCHORED
USD,EUR,0.8546,2016-06-01,2016-06-01 14:29:47,HISTORICAL_ANCHORED
USD,EUR,0.8535,2016-07-01,2016-07-01 15:40:34,HISTORICAL_ANCHORED
USD,EUR,0.8534,2016-08-01,2016-08-01 13:50:31,HISTORICAL_ANCHORED
USD,EUR,0.847,2016-09-01,2016-09-01 15:28:02,HISTORICAL_ANCHORED
USD,EUR,0.8584,2016-10-01,2016-10-01 10:15:56,HISTORICAL_ANCHORED
USD,EUR,0.8564,2016-11-01,2016-11-01 12:56:47,HISTORICAL_ANCHORED
USD,EUR,0.8701,2016-12-01,2016-12-01 12:52:00,HISTORICAL_ANCHORED
USD,EUR,0.8682,2017-01-01,2017-01-01 10:02:24,HISTORICAL_ANCHORED
USD,EUR,0.8775,2017-02-01,2017-02-01 17:03:36,HISTORICAL_ANCHORED
USD,EUR,0.8713,2017-03-01,2017-03-01 10:41:45,HISTORICAL_ANCHORED
USD,EUR,0.8703,2017-04-01,2017-04-01 11:00:17,HISTORICAL_ANCHORED
USD,EUR,0.8735,2017-05-01,2017-05-01 15:38:13,HISTORICAL_ANCHORED
USD,EUR,0.886,2017-06-01,2017-06-01 10:35:37,HISTORICAL_ANCHORED
USD,EUR,0.8874,2017-07-01,2017-07-01 13:27:58,HISTORICAL_ANCHORED
USD,EUR,0.8936,2017-08-01,2017-08-01 10:13:51,HISTORICAL_ANCHORED
USD,EUR,0.9023,2017-09-01,2017-09-01 15:47:54,HISTORICAL_ANCHORED
USD,EUR,0.9127,2017-10-01,2017-10-01 11:50:41,HISTORICAL_ANCHORED
USD,EUR,0.9117,2017-11-01,2017-11-01 16:14:00,HISTORICAL_ANCHORED
USD,EUR,0.917,2017-12-01,2017-12-01 10:51:58,HISTORICAL_ANCHORED
USD,EUR,0.9102,2018-01-01,2018-01-01 13:13:22,HISTORICAL_ANCHORED
USD,EUR,0.9024,2018-02-01,2018-02-01 09:20:24,HISTORICAL_ANCHORED
USD,EUR,0.8897,2018-03-01,2018-03-01 14:54:52,HISTORICAL_ANCHORED
USD,EUR,0.8778,2018-04-01,2018-04-01 10:18:45,HISTORICAL_ANCHORED
USD,EUR,0.8713,2018-05-01,2018-05-01 16:06:53,HISTORICAL_ANCHORED
USD,EUR,0.8732,2018-06-01,2018-06-01 13:12:52,HISTORICAL_ANCHORED
USD,EUR,0.8786,2018-07-01,2018-07-01 16:59:54,HISTORICAL_ANCHORED
USD,EUR,0.8853,2018-08-01,2018-08-01 13:54:39,HISTORICAL_ANCHORED
USD,EUR,0.8929,2018-09-01,2018-09-01 11:08:23,HISTORICAL_ANCHORED
USD,EUR,0.8954,2018-10-01,2018-10-01 16:08:38,HISTORICAL_ANCHORED
USD,EUR,0.9069,2018-11-01,2018-11-01 17:04:28,HISTORICAL_ANCHORED
USD,EUR,0.8994,2018-12-01,2018-12-01 17:05:51,HISTORICAL_ANCHORED
USD,EUR,0.9066,2019-01-01,2019-01-01 15:49:17,HISTORICAL_ANCHORED
USD,EUR,0.8983,2019-02-01,2019-02-01 14:56:28,HISTORICAL_ANCHORED
USD,EUR,0.9034,2019-03-01,2019-03-01 12:06:45,HISTORICAL_ANCHORED
USD,EUR,0.9089,2019-04-01,2019-04-01 13:49:05,HISTORICAL_ANCHORED
USD,EUR,0.9199,2019-05-01,2019-05-01 13:50:02,HISTORICAL_ANCHORED
USD,EUR,0.9254,2019-06-01,2019-06-01 13:59:49,HISTORICAL_ANCHORED
USD,EUR,0.9304,2019-07-01,2019-07-01 10:13:17,HISTORICAL_ANCHORED
USD,EUR,0.9292,2019-08-01,2019-08-01 17:06:14,HISTORICAL_ANCHORED
USD,EUR,0.9426,2019-09-01,2019-09-01 11:55:13,HISTORICAL_ANCHORED
USD,EUR,0.9445,2019-10-01,2019-10-01 17:30:11,HISTORICAL_ANCHORED
USD,EUR,0.9371,2019-11-01,2019-11-01 16:43:59,HISTORICAL_ANCHORED
USD,EUR,0.9299,2019-12-01,2019-12-01 12:19:52,HISTORICAL_ANCHORED
USD,EUR,0.9392,2020-01-01,2020-01-01 11:23:25,HISTORICAL_ANCHORED
USD,EUR,0.926,2020-02-01,2020-02-01 14:59:23,HISTORICAL_ANCHORED
USD,EUR,0.9136,2020-03-01,2020-03-01 14:11:55,HISTORICAL_ANCHORED
USD,EUR,0.9174,2020-04-01,2020-04-01 10:49:14,HISTORICAL_ANCHORED
USD,EUR,0.9226,2020-05-01,2020-05-01 12:47:10,HISTORICAL_ANCHORED
USD,EUR,0.9216,2020-06-01,2020-06-01 12:59:15,HISTORICAL_ANCHORED
USD,EUR,0.9298,2020-07-01,2020-07-01 15:25:54,HISTORICAL_ANCHORED
USD,EUR,0.9419,2020-08-01,2020-08-01 17:51:20,HISTORICAL_ANCHORED
USD,EUR,0.9405,2020-09-01,2020-09-01 09:11:51,HISTORICAL_ANCHORED
USD,EUR,0.9388,2020-10-01,2020-10-01 10:23:24,HISTORICAL_ANCHORED
USD,EUR,0.9295,2020-11-01,2020-11-01 12:41:25,HISTORICAL_ANCHORED
USD,EUR,0.9429,2020-12-01,2020-12-01 10:28:15,HISTORICAL_ANCHORED
USD,EUR,0.9524,2021-01-01,2021-01-01 11:09:03,HISTORICAL_ANCHORED
USD,EUR,0.9635,2021-02-01,2021-02-01 14:13:08,HISTORICAL_ANCHORED
USD,EUR,0.9739,2021-03-01,2021-03-01 09:33:44,HISTORICAL_ANCHORED
USD,EUR,0.9665,2021-04-01,2021-04-01 12:02:28,HISTORICAL_ANCHORED
USD,EUR,0.9701,2021-05-01,2021-05-01 13:52:33,HISTORICAL_ANCHORED
USD,EUR,0.9807,2021-06-01,2021-06-01 16:57:43,HISTORICAL_ANCHORED
USD,EUR,0.98,2021-07-01,2021-07-01 13:12:39,HISTORICAL_ANCHORED
USD,EUR,0.9928,2021-08-01,2021-08-01 09:21:10,HISTORICAL_ANCHORED
USD,EUR,1.0049,2021-09-01,2021-09-01 09:10:56,HISTORICAL_ANCHORED
USD,EUR,0.9917,2021-10-01,2021-10-01 13:59:45,HISTORICAL_ANCHORED
USD,EUR,0.9902,2021-11-01,2021-11-01 16:01:12,HISTORICAL_ANCHORED
USD,EUR,0.9755,2021-12-01,2021-12-01 16:32:18,HISTORICAL_ANCHORED
USD,EUR,0.9884,2022-01-01,2022-01-01 13:11:13,HISTORICAL_ANCHORED
USD,EUR,0.997,2022-02-01,2022-02-01 15:23:58,HISTORICAL_ANCHORED
USD,EUR,1.0088,2022-03-01,2022-03-01 10:57:18,HISTORICAL_ANCHORED
USD,EUR,0.9965,2022-04-01,2022-04-01 14:32:03,HISTORICAL_ANCHORED
USD,EUR,1.0066,2022-05-01,2022-05-01 17:50:07,HISTORICAL_ANCHORED
USD,EUR,1.0041,2022-06-01,2022-06-01 14:49:07,HISTORICAL_ANCHORED
USD,EUR,1.012,2022-07-01,2022-07-01 09:26:10,HISTORICAL_ANCHORED
USD,EUR,1.0228,2022-08-01,2022-08-01 11:24:19,HISTORICAL_ANCHORED
USD,EUR,1.0154,2022-09-01,2022-09-01 16:09:41,HISTORICAL_ANCHORED
USD,EUR,1.0192,2022-10-01,2022-10-01 14:45:50,HISTORICAL_ANCHORED
USD,EUR,1.0099,2022-11-01,2022-11-01 15:07:18,HISTORICAL_ANCHORED
USD,EUR,1.0096,2022-12-01,2022-12-01 10:36:01,HISTORICAL_ANCHORED
USD,EUR,1.0213,2023-01-01,2023-01-01 15:59:50,HISTORICAL_ANCHORED
USD,EUR,1.0251,2023-02-01,2023-02-01 12:28:51,HISTORICAL_ANCHORED
USD,EUR,1.0321,2023-03-01,2023-03-01 10:16:10,HISTORICAL_ANCHORED
USD,EUR,1.0215,2023-04-01,2023-04-01 17:35:19,HISTORICAL_ANCHORED
USD,EUR,1.0225,2023-05-01,2023-05-01 10:13:00,HISTORICAL_ANCHORED
USD,EUR,1.0368,2023-06-01,2023-06-01 09:51:47,HISTORICAL_ANCHORED
USD,EUR,1.0376,2023-07-01,2023-07-01 15:36:03,HISTORICAL_ANCHORED
USD,EUR,1.0303,2023-08-01,2023-08-01 12:17:49,HISTORICAL_ANCHORED
USD,EUR,1.0387,2023-09-01,2023-09-01 14:31:35,HISTORICAL_ANCHORED
USD,EUR,1.0258,2023-10-01,2023-10-01 12:46:02,HISTORICAL_ANCHORED
USD,EUR,1.0406,2023-11-01,2023-11-01 10:20:57,HISTORICAL_ANCHORED
USD,EUR,1.0384,2023-12-01,2023-12-01 10:26:00,HISTORICAL_ANCHORED
USD,EUR,1.0341,2024-01-01,2024-01-01 16:52:44,HISTORICAL_ANCHORED
USD,EUR,1.029,2024-02-01,2024-02-01 11:04:32,HISTORICAL_ANCHORED
USD,EUR,1.0184,2024-03-01,2024-03-01 17:36:06,HISTORICAL_ANCHORED
USD,EUR,1.0238,2024-04-01,2024-04-01 15:56:08,HISTORICAL_ANCHORED
USD,EUR,1.0204,2024-05-01,2024-05-01 10:45:52,HISTORICAL_ANCHORED
USD,EUR,1.0195,2024-06-01,2024-06-01 15:18:36,HISTORICAL_ANCHORED
USD,EUR,1.0226,2024-07-01,2024-07-01 13:54:26,HISTORICAL_ANCHORED
USD,EUR,1.0256,2024-08-01,2024-08-01 12:37:59,HISTORICAL_ANCHORED
USD,EUR,1.0307,2024-09-01,2024-09-01 13:36:42,HISTORICAL_ANCHORED
USD,EUR,1.0216,2024-10-01,2024-10-01 15:19:03,HISTORICAL_ANCHORED
USD,EUR,1.0201,2024-11-01,2024-11-01 13:08:14,HISTORICAL_ANCHORED
USD,EUR,1.0273,2024-12-01,2024-12-01 15:50:37,HISTORICAL_ANCHORED
USD,EUR,1.0337,2025-01-01,2025-01-01 17:27:20,HISTORICAL_ANCHORED
USD,EUR,1.0388,2025-02-01,2025-02-01 16:16:59,HISTORICAL_ANCHORED
USD,EUR,1.029,2025-03-01,2025-03-01 12:59:21,HISTORICAL_ANCHORED
USD,EUR,1.0279,2025-04-01,2025-04-01 09:57:28,HISTORICAL_ANCHORED
USD,EUR,1.0302,2025-05-01,2025-05-01 11:04:40,HISTORICAL_ANCHORED
USD,EUR,1.021,2025-06-01,2025-06-01 10:17:41,HISTORICAL_ANCHORED
USD,EUR,1.0226,2025-07-01,2025-07-01 09:36:20,HISTORICAL_ANCHORED
USD,EUR,1.0378,2025-08-01,2025-08-01 17:55:44,HISTORICAL_ANCHORED
USD,EUR,1.0437,2025-09-01,2025-09-01 13:58:24,HISTORICAL_ANCHORED
USD,EUR,1.0457,2025-10-01,2025-10-01 13:14:14,HISTORICAL_ANCHORED
USD,EUR,1.0517,2025-11-01,2025-11-01 16:37:05,HISTORICAL_ANCHORED
USD,EUR,1.0676,2025-12-01,2025-12-01 17:08:05,HISTORICAL_ANCHORED
USD,EUR,1.0804,2026-01-01,2026-01-01 11:37:19,HISTORICAL_ANCHORED
USD,EUR,1.0887,2026-02-01,2026-02-01 13:10:29,HISTORICAL_ANCHORED
USD,CNY,6.9255,2016-03-01,2016-03-01 15:13:45,HISTORICAL_ANCHORED
USD,CNY,6.8815,2016-04-01,2016-04-01 12:45:46,HISTORICAL_ANCHORED
USD,CNY,6.8234,2016-05-01,2016-05-01 16:03:16,HISTORICAL_ANCHORED
USD,CNY,6.8118,2016-06-01,2016-06-01 11:47:14,HISTORICAL_ANCHORED
USD,CNY,6.8289,2016-07-01,2016-07-01 10:37:09,HISTORICAL_ANCHORED
USD,CNY,6.7754,2016-08-01,2016-08-01 10:19:49,HISTORICAL_ANCHORED
USD,CNY,6.7262,2016-09-01,2016-09-01 13:57:56,HISTORICAL_ANCHORED
USD,CNY,6.7226,2016-10-01,2016-10-01 09:56:49,HISTORICAL_ANCHORED
USD,CNY,6.7571,2016-11-01,2016-11-01 11:58:42,HISTORICAL_ANCHORED
USD,CNY,6.7889,2016-12-01,2016-12-01 14:21:57,HISTORICAL_ANCHORED
USD,CNY,6.8279,2017-01-01,2017-01-01 13:08:15,HISTORICAL_ANCHORED
USD,CNY,6.9078,2017-02-01,2017-02-01 15:17:47,HISTORICAL_ANCHORED
USD,CNY,6.9115,2017-03-01,2017-03-01 12:05:30,HISTORICAL_ANCHORED
USD,CNY,6.839,2017-04-01,2017-04-01 15:46:04,HISTORICAL_ANCHORED
USD,CNY,6.7895,2017-05-01,2017-05-01 13:29:55,HISTORICAL_ANCHORED
USD,CNY,6.8708,2017-06-01,2017-06-01 09:39:13,HISTORICAL_ANCHORED
USD,CNY,6.9043,2017-07-01,2017-07-01 14:24:28,HISTORICAL_ANCHORED
USD,CNY,6.9842,2017-08-01,2017-08-01 16:58:47,HISTORICAL_ANCHORED
USD,CNY,6.96,2017-09-01,2017-09-01 17:54:47,HISTORICAL_ANCHORED
USD,CNY,6.9759,2017-10-01,2017-10-01 15:28:25,HISTORICAL_ANCHORED
USD,CNY,7.0723,2017-11-01,2017-11-01 14:28:01,HISTORICAL_ANCHORED
USD,CNY,6.9965,2017-12-01,2017-12-01 09:42:59,HISTORICAL_ANCHORED
USD,CNY,7.0435,2018-01-01,2018-01-01 14:55:39,HISTORICAL_ANCHORED
USD,CNY,7.1086,2018-02-01,2018-02-01 17:49:28,HISTORICAL_ANCHORED
USD,CNY,7.0939,2018-03-01,2018-03-01 09:09:10,HISTORICAL_ANCHORED
USD,CNY,7.0257,2018-04-01,2018-04-01 11:34:25,HISTORICAL_ANCHORED
USD,CNY,7.128,2018-05-01,2018-05-01 14:54:55,HISTORICAL_ANCHORED
USD,CNY,7.114,2018-06-01,2018-06-01 15:31:55,HISTORICAL_ANCHORED
USD,CNY,7.0482,2018-07-01,2018-07-01 12:42:43,HISTORICAL_ANCHORED
USD,CNY,7.1587,2018-08-01,2018-08-01 12:18:11,HISTORICAL_ANCHORED
USD,CNY,7.1745,2018-09-01,2018-09-01 14:46:57,HISTORICAL_ANCHORED
USD,CNY,7.1055,2018-10-01,2018-10-01 12:20:40,HISTORICAL_ANCHORED
USD,CNY,7.1442,2018-11-01,2018-11-01 09:57:42,HISTORICAL_ANCHORED
USD,CNY,7.2479,2018-12-01,2018-12-01 16:17:44,HISTORICAL_ANCHORED
USD,CNY,7.263,2019-01-01,2019-01-01 12:27:12,HISTORICAL_ANCHORED
USD,CNY,7.2519,2019-02-01,2019-02-01 11:38:37,HISTORICAL_ANCHORED
USD,CNY,7.2708,2019-03-01,2019-03-01 16:52:47,HISTORICAL_ANCHORED
USD,CNY,7.1818,2019-04-01,2019-04-01 14:06:45,HISTORICAL_ANCHORED
USD,CNY,7.1243,2019-05-01,2019-05-01 15:48:34,HISTORICAL_ANCHORED
USD,CNY,7.0543,2019-06-01,2019-06-01 10:43:48,HISTORICAL_ANCHORED
USD,CNY,7.16,2019-07-01,2019-07-01 13:26:31,HISTORICAL_ANCHORED
USD,CNY,7.2382,2019-08-01,2019-08-01 17:07:03,HISTORICAL_ANCHORED
USD,CNY,7.3203,2019-09-01,2019-09-01 10:40:04,HISTORICAL_ANCHORED
USD,CNY,7.261,2019-10-01,2019-10-01 14:23:38,HISTORICAL_ANCHORED
USD,CNY,7.1807,2019-11-01,2019-11-01 16:52:52,HISTORICAL_ANCHORED
USD,CNY,7.2237,2019-12-01,2019-12-01 16:09:08,HISTORICAL_ANCHORED
USD,CNY,7.1679,2020-01-01,2020-01-01 11:35:02,HISTORICAL_ANCHORED
USD,CNY,7.24,2020-02-01,2020-02-01 16:56:35,HISTORICAL_ANCHORED
USD,CNY,7.2119,2020-03-01,2020-03-01 10:55:05,HISTORICAL_ANCHORED
USD,CNY,7.2206,2020-04-01,2020-04-01 13:36:32,HISTORICAL_ANCHORED
USD,CNY,7.1868,2020-05-01,2020-05-01 17:32:55,HISTORICAL_ANCHORED
USD,CNY,7.1078,2020-06-01,2020-06-01 16:45:15,HISTORICAL_ANCHORED
USD,CNY,7.1502,2020-07-01,2020-07-01 14:19:48,HISTORICAL_ANCHORED
USD,CNY,7.1294,2020-08-01,2020-08-01 12:55:12,HISTORICAL_ANCHORED
USD,CNY,7.1222,2020-09-01,2020-09-01 13:01:23,HISTORICAL_ANCHORED
USD,CNY,7.0971,2020-10-01,2020-10-01 16:40:09,HISTORICAL_ANCHORED
USD,CNY,7.171,2020-11-01,2020-11-01 09:12:12,HISTORICAL_ANCHORED
USD,CNY,7.0676,2020-12-01,2020-12-01 12:16:02,HISTORICAL_ANCHORED
USD,CNY,7.0848,2021-01-01,2021-01-01 16:23:02,HISTORICAL_ANCHORED
USD,CNY,7.162,2021-02-01,2021-02-01 11:30:03,HISTORICAL_ANCHORED
USD,CNY,7.2586,2021-03-01,2021-03-01 16:17:55,HISTORICAL_ANCHORED
USD,CNY,7.3667,2021-04-01,2021-04-01 13:08:31,HISTORICAL_ANCHORED
USD,CNY,7.2974,2021-05-01,2021-05-01 16:02:00,HISTORICAL_ANCHORED
USD,CNY,7.3566,2021-06-01,2021-06-01 14:50:20,HISTORICAL_ANCHORED
USD,CNY,7.453,2021-07-01,2021-07-01 16:19:12,HISTORICAL_ANCHORED
USD,CNY,7.4807,2021-08-01,2021-08-01 17:20:26,HISTORICAL_ANCHORED
USD,CNY,7.5139,2021-09-01,2021-09-01 10:57:59,HISTORICAL_ANCHORED
USD,CNY,7.4366,2021-10-01,2021-10-01 12:57:54,HISTORICAL_ANCHORED
USD,CNY,7.4545,2021-11-01,2021-11-01 10:02:23,HISTORICAL_ANCHORED
USD,CNY,7.4381,2021-12-01,2021-12-01 10:41:51,HISTORICAL_ANCHORED
USD,CNY,7.5244,2022-01-01,2022-01-01 17:19:16,HISTORICAL_ANCHORED
USD,CNY,7.4634,2022-02-01,2022-02-01 12:17:05,HISTORICAL_ANCHORED
USD,CNY,7.3651,2022-03-01,2022-03-01 15:42:08,HISTORICAL_ANCHORED
USD,CNY,7.3851,2022-04-01,2022-04-01 17:48:05,HISTORICAL_ANCHORED
USD,CNY,7.4213,2022-05-01,2022-05-01 12:18:53,HISTORICAL_ANCHORED
USD,CNY,7.5248,2022-06-01,2022-06-01 17:22:42,HISTORICAL_ANCHORED
USD,CNY,7.6417,2022-07-01,2022-07-01 16:49:12,HISTORICAL_ANCHORED
USD,CNY,7.5725,2022-08-01,2022-08-01 10:45:33,HISTORICAL_ANCHORED
USD,CNY,7.5184,2022-09-01,2022-09-01 12:18:46,HISTORICAL_ANCHORED
USD,CNY,7.4257,2022-10-01,2022-10-01 12:31:45,HISTORICAL_ANCHORED
USD,CNY,7.3244,2022-11-01,2022-11-01 15:56:22,HISTORICAL_ANCHORED
USD,CNY,7.4108,2022-12-01,2022-12-01 15:45:10,HISTORICAL_ANCHORED
USD,CNY,7.4778,2023-01-01,2023-01-01 17:19:10,HISTORICAL_ANCHORED
USD,CNY,7.581,2023-02-01,2023-02-01 10:21:29,HISTORICAL_ANCHORED
USD,CNY,7.6818,2023-03-01,2023-03-01 16:34:35,HISTORICAL_ANCHORED
USD,CNY,7.74,2023-04-01,2023-04-01 15:50:52,HISTORICAL_ANCHORED
USD,CNY,7.6437,2023-05-01,2023-05-01 16:34:59,HISTORICAL_ANCHORED
USD,CNY,7.6608,2023-06-01,2023-06-01 12:25:00,HISTORICAL_ANCHORED
USD,CNY,7.6627,2023-07-01,2023-07-01 09:16:53,HISTORICAL_ANCHORED
USD,CNY,7.6157,2023-08-01,2023-08-01 09:45:19,HISTORICAL_ANCHORED
USD,CNY,7.6499,2023-09-01,2023-09-01 10:35:52,HISTORICAL_ANCHORED
USD,CNY,7.6639,2023-10-01,2023-10-01 11:12:09,HISTORICAL_ANCHORED
USD,CNY,7.5571,2023-11-01,2023-11-01 16:59:31,HISTORICAL_ANCHORED
USD,CNY,7.6351,2023-12-01,2023-12-01 11:20:59,HISTORICAL_ANCHORED
USD,CNY,7.64,2024-01-01,2024-01-01 15:05:35,HISTORICAL_ANCHORED
USD,CNY,7.5361,2024-02-01,2024-02-01 11:04:27,HISTORICAL_ANCHORED
USD,CNY,7.5021,2024-03-01,2024-03-01 09:02:07,HISTORICAL_ANCHORED
USD,CNY,7.6146,2024-04-01,2024-04-01 10:21:01,HISTORICAL_ANCHORED
USD,CNY,7.6746,2024-05-01,2024-05-01 09:47:18,HISTORICAL_ANCHORED
USD,CNY,7.5749,2024-06-01,2024-06-01 10:15:07,HISTORICAL_ANCHORED
USD,CNY,7.6346,2024-07-01,2024-07-01 13:07:56,HISTORICAL_ANCHORED
USD,CNY,7.5346,2024-08-01,2024-08-01 14:16:52,HISTORICAL_ANCHORED
USD,CNY,7.6095,2024-09-01,2024-09-01 14:01:43,HISTORICAL_ANCHORED
